kappa,rep,best_penalty,num_detected,est_CP,true_CP,CE
0.2,1,1.0,2,"[100, 200]","[100, 200]",0
0.2,2,1.0,2,"[100, 200]","[100, 200]",0
0.2,3,1.0,3,"[62, 100, 200]","[100, 200]",1
0.2,4,1.0,2,"[100, 200]","[100, 200]",0
0.2,5,1.0,3,"[100, 200, 258]","[100, 200]",1
0.2,6,1.0,2,"[100, 200]","[100, 200]",0
0.2,7,1.0,2,"[100, 200]","[100, 200]",0
0.2,8,1.0,3,"[70, 100, 200]","[100, 200]",1
0.2,9,1.0,2,"[100, 200]","[100, 200]",0
0.2,10,1.0,2,"[100, 200]","[100, 200]",0
1.5,1,0.1,2,"[26, 200]","[100, 200]",0
1.5,2,0.01,1,[200],"[100, 200]",1
1.5,3,0.1,2,"[100, 200]","[100, 200]",0
1.5,4,0.05,3,"[26, 100, 200]","[100, 200]",1
1.5,5,0.05,3,"[26, 100, 200]","[100, 200]",1
1.5,6,0.1,2,"[26, 200]","[100, 200]",0
1.5,7,0.01,2,"[100, 200]","[100, 200]",0
1.5,8,0.05,3,"[121, 148, 200]","[100, 200]",1
1.5,9,0.01,3,"[26, 100, 200]","[100, 200]",1
1.5,10,0.01,2,"[102, 200]","[100, 200]",0
