K_dim,rep,best_penalty,num_detected,est_CP,true_CP,CE
2,1,0.05,4,"[26, 100, 139, 200]","[100, 200]",2
2,2,0.01,3,"[100, 200, 265]","[100, 200]",1
2,3,0.05,3,"[26, 100, 200]","[100, 200]",1
2,4,0.05,3,"[26, 102, 200]","[100, 200]",1
2,5,0.1,3,"[26, 100, 200]","[100, 200]",1
2,6,0.1,3,"[26, 100, 200]","[100, 200]",1
2,7,0.05,2,"[100, 200]","[100, 200]",0
2,8,0.05,3,"[100, 163, 200]","[100, 200]",1
2,9,0.1,3,"[26, 100, 200]","[100, 200]",1
2,10,0.1,3,"[27, 100, 200]","[100, 200]",1
3,1,0.1,2,"[100, 200]","[100, 200]",0
3,2,0.1,1,[200],"[100, 200]",1
3,3,0.1,1,[200],"[100, 200]",1
3,4,0.05,2,"[121, 200]","[100, 200]",0
3,5,0.05,2,"[26, 200]","[100, 200]",0
3,6,0.1,3,"[39, 100, 200]","[100, 200]",1
3,7,0.1,1,[200],"[100, 200]",1
3,8,0.05,1,[200],"[100, 200]",1
3,9,0.1,1,[200],"[100, 200]",1
3,10,0.05,1,[200],"[100, 200]",1
7,1,0.05,2,"[121, 200]","[100, 200]",0
7,2,0.1,2,"[26, 200]","[100, 200]",0
7,3,0.1,2,"[26, 200]","[100, 200]",0
7,4,0.01,2,"[121, 200]","[100, 200]",0
7,5,0.1,2,"[26, 200]","[100, 200]",0
7,6,0.1,2,"[21, 200]","[100, 200]",0
7,7,0.05,2,"[25, 200]","[100, 200]",0
7,8,0.05,2,"[26, 200]","[100, 200]",0
7,9,0.1,2,"[26, 200]","[100, 200]",0
7,10,0.01,2,"[200, 273]","[100, 200]",0
